state,district,population,percent_urban,sexratio,percentSC,percentST,literacy,literacyF,literacyM,growth_rate
TELANGANA,MAHBUBNAGAR,4042191,15,975,17.49,8.99,56.06,45.65,66.27,15.03
WEST BENGAL,UTTAR DINAJPUR,3000849,12.07,936,26.87,5.41,60.13,53.15,66.65,22.9
UTTAR PRADESH,MORADABAD,4773138,33.01,903,15.33,0.01,58.67,49.63,66.83,25.25
WEST BENGAL,MALDAH,3997970,13.8,939,20.94,7.87,62.71,57.84,67.27,21.5
ARUNACHAL PRADESH,UPPER SUBANSIRI,83205,12.4,982,0,93.86,63.96,60.51,67.36,50.34
KARNATAKA,CHAMARAJANAGARA,1020962,17.17,989,25.42,11.78,61.12,54.32,67.88,5.75
BIHAR,PURBA CHAMPARAN,5082868,7.85,901,12.74,0.24,58.26,47.36,68.02,29.01
BIHAR,PASHCHIM CHAMPARAN,3922780,10.04,906,14.08,6.35,58.06,46.79,68.16,28.89
ASSAM,DARRANG,908090,6.1,923,4.34,0.91,64.55,60.4,68.36,19.51
PUNJAB,MANSA,768808,21.26,880,33.63,0,62.78,56.41,68.4,11.62
JAMMU AND KASHMIR,BANDIPORA,385099,16.89,911,0.1,19.22,57.82,46.24,68.41,26.31
BIHAR,KHAGARIA,1657599,5.26,883,14.83,0.04,60.87,52.16,68.51,29.46
ARUNACHAL PRADESH,TAWANG,49950,12.23,701,0,69.65,60.61,48.75,68.54,28.33
JAMMU AND KASHMIR,BADGAM,735753,11.74,883,0.05,3.17,57.98,46.6,68.56,21.18
BIHAR,DARBHANGA,3921971,9.69,910,15.64,0.07,58.26,46.88,68.58,19
ANDHRA PRADESH,VIZIANAGARAM,2342868,20.93,1016,10.57,10.05,59.49,50.16,69.04,4.16
TAMIL NADU,DHARMAPURI,1502900,17.33,946,16.29,4.18,64.71,60.03,69.16,16.04
ARUNACHAL PRADESH,DIBANG VALLEY,7948,11.64,808,0,71.23,64.8,59.1,69.39,9.3
UTTAR PRADESH,BAREILLY,4465344,34.99,883,12.53,0.07,60.52,50.35,69.47,23.4
ARUNACHAL PRADESH,Anjaw,21089,8.02,805,0,77.72,59.4,46.39,69.54,13.77
JHARKHAND,GODDA,1311382,4.91,933,8.8,21.26,57.68,44.9,69.56,25.14
BIHAR,BANKA,2029339,3.52,907,12.18,4.44,60.12,49.4,69.76,26.14
JAMMU AND KASHMIR,REASI,314714,8.49,891,12,28.08,59.42,47.55,69.93,27.06
UTTAR PRADESH,SHAHJAHANPUR,3002376,19.7,865,17.72,0.02,61.61,51.73,70.09,17.84
RAJASTHAN,PRATAPGARH (RAJ,868231,8.26,982,6.96,63.42,56.3,42.4,70.13,22.84
MADHYA PRADESH,SHEOPUR,687952,15.6,902,15.76,23.47,58.02,44.45,70.3,22.96
JAMMU AND KASHMIR,KULGAM,422786,18.77,951,0.01,6.25,60.35,49.74,70.58,7.3
ASSAM,BARPETA,1693190,8.7,951,5.63,1.62,65.03,59.04,70.72,21.4
JAMMU AND KASHMIR,GANDERBAL,297003,15.76,869,0.04,20.53,59.99,47.62,70.74,36.3
ARUNACHAL PRADESH,CHANGLANG,147951,11.5,914,0,36.35,61.9,52.08,70.8,17.96
RAJASTHAN,BANSWARA,1798194,7.11,979,4.46,76.38,57.2,43.47,70.8,26.58
ARUNACHAL PRADESH,EAST KAMENG,78413,17.95,1012,0,92.01,62.48,54.18,70.95,37.14
WEST BENGAL,MURSHIDABAD,7102430,19.78,957,12.64,1.28,67.53,63.88,71.02,21.07
RAJASTHAN,SIROHI,1037185,20.13,938,19.48,28.22,56.02,40.12,71.09,21.86
MADHYA PRADESH,DHAR,2184672,18.9,961,6.65,55.94,60.57,49.69,71.1,25.53
TELANGANA,ADILABAD,2737738,27.68,1003,17.82,18.09,61.55,51.99,71.22,10.04
CHHATTISGARH,SURGUJA,2361329,10.38,976,4.9,55.11,61.16,50.88,71.23,19.74
ASSAM,CHIRANG,481818,7.37,969,7.29,37.06,64.71,57.87,71.35,11.26
KARNATAKA,RAICHUR,1924773,25.32,992,20.79,19.03,60.46,49.56,71.35,15.27
ANDHRA PRADESH,KURNOOL,4046601,28.26,984,18.21,2.04,61.13,50.81,71.36,14.65
BIHAR,NAWADA,2216653,9.72,936,25.47,0.09,61.63,51.09,71.4,22.49
ODISHA,NUAPADA,606490,5.61,1020,13.46,33.8,58.2,45.21,71.55,14.28
UTTAR PRADESH,KHERI,4013634,11.49,887,26.4,1.33,62.71,52.62,71.58,25.14
BIHAR,SUPAUL,2228397,4.74,925,15.89,0.46,59.65,46.63,71.65,28.62
JAMMU AND KASHMIR,KISHTWAR,231037,6.42,917,6.2,16.54,58.54,44.13,71.75,21.06
JHARKHAND,LATEHAR,725673,7.05,964,21.31,45.54,61.23,50.26,71.8,29.38
RAJASTHAN,JALOR,1830151,8.3,951,19.53,9.77,55.58,38.73,71.83,26.31
JHARKHAND,CHATRA,1042304,6.03,951,32.66,4.37,62.14,51.91,71.85,28.98
JAMMU AND KASHMIR,SHOPIAN,265960,5.62,951,0.02,8.2,62.49,52.77,71.86,25.85
JAMMU AND KASHMIR,RAMBAN,283313,4.16,901,4.91,14.02,56.9,40.04,71.97,31.81
MAHARASHTRA,NANDURBAR,1646177,16.72,972,2.91,69.28,63.04,53.9,71.98,25.5
GUJARAT,DOHAD,2126558,49.54,986,1.95,74.32,60.6,49.02,72.14,29.95
JHARKHAND,PASHCHIMI SINGHBHUM,1501619,14.53,1004,3.79,67.32,59.54,47.01,72.18,21.69
UTTAR PRADESH,GONDA,3431386,6.56,922,15.49,0.03,61.16,49.13,72.23,24.07
ANDHRA PRADESH,SRIKAKULAM,2699471,16.16,1014,9.46,6.15,62.3,52.56,72.25,6.38
BIHAR,BHAGALPUR,3032226,19.79,879,10.49,2.21,64.96,56.49,72.3,25.13
RAJASTHAN,BARMER,2604453,7,900,16.76,6.77,57.49,41.03,72.32,32.55
UTTAR PRADESH,BARABANKI,3257983,10.14,908,26.52,0.02,63.76,54.1,72.49,21.86
TELANGANA,MEDAK,3031877,24.02,989,17.74,5.57,62.53,52.49,72.5,13.55
BIHAR,MADHUBANI,4476044,3.68,925,13.09,0.09,60.9,48.3,72.53,25.19
UTTAR PRADESH,SITAPUR,4474446,11.84,879,32.26,0.04,63.38,52.8,72.61,23.62
TELANGANA,NIZAMABAD,2552073,23.03,1038,14.54,7.56,62.25,52.33,72.66,8.8
ASSAM,GOALPARA,1008959,13.66,962,4.47,22.97,68.67,64.53,72.67,22.74
PUNJAB,MUKTSAR,902702,27.99,895,42.31,0,66.79,60.03,72.9,16.1
UTTAR PRADESH,KANSHIRAM NAGAR,1438156,20.05,879,17.7,0.01,62.3,50.2,72.91,17.05
HARYANA,MEWAT,1089406,11.38,906,6.91,0,56.14,37.58,72.98,37.94
BIHAR,SAMASTIPUR,4254782,3.46,909,18.85,0.04,63.81,53.52,73.09,25.33
RAJASTHAN,JAISALMER,672008,13.28,849,14.8,6.33,58.04,40.23,73.09,32.22
MADHYA PRADESH,BURHANPUR,756993,34.4,951,8.48,30.36,65.28,57.12,73.1,19.23
PUNJAB,BARNALA,596294,31.97,876,32.24,0,68.9,64.14,73.1,13.16
TELANGANA,KHAMMAM,2798214,23.43,1010,16.55,27.37,65.46,57.85,73.2,8.5
MADHYA PRADESH,TIKAMGARH,1444920,17.3,901,25.02,4.7,62.57,50.71,73.3,20.11
ODISHA,KALAHANDI,1573054,7.75,1003,18.17,28.5,60.22,47.27,73.34,17.79
ASSAM,KOKRAJHAR,886999,6.17,958,3.33,31.41,66.63,59.54,73.44,5.19
UTTAR PRADESH,PILIBHIT,2037225,17.43,889,16.42,0.08,63.58,52.43,73.46,23.83
ANDHRA PRADESH,PRAKASAM,3392764,19.52,981,23.19,4.45,63.53,53.4,73.54,10.9
BIHAR,MUZAFFARPUR,4778610,9.83,898,15.66,0.13,65.68,56.82,73.61,27.54
ASSAM,MORIGAON,957853,7.65,974,12.31,14.29,69.37,64.99,73.66,23.39
BIHAR,JAMUI,1756078,8.24,921,17.19,4.48,62.16,49.44,73.77,25.54
ASSAM,UDALGURI,832769,4.51,966,4.55,32.15,66.6,59.17,73.79,9.76
UTTAR PRADESH,SIDDHARTHNAGAR,2553526,6.28,970,15.97,0.47,61.81,49.61,73.79,25.17
MADHYA PRADESH,SINGRAULI,1178132,19.3,916,12.79,32.59,62.36,49.86,73.8,28.03
ARUNACHAL PRADESH,WEST SIANG,112272,10.73,916,0,82.64,67.62,60.76,73.89,8.04
BIHAR,LAKHISARAI,1000717,14.29,900,15.31,0.83,64.95,54.89,73.98,24.74
JHARKHAND,GARHWA,1322387,5.27,933,24.19,15.56,62.18,49.43,74,27.71
MADHYA PRADESH,KHARGONE,1872413,16,963,11.16,38.98,63.98,53.68,74,22.81
ANDHRA PRADESH,ANANTAPUR,4083315,28.09,977,14.29,3.78,64.28,54.31,74.09,12.16
JAMMU AND KASHMIR,ANANTNAG,1070144,26.04,937,0.17,10.75,64.32,54.15,74.13,37.48
MADHYA PRADESH,CHHATARPUR,1762857,22.6,884,23,4.18,64.9,54.34,74.2,19.54
PUNJAB,SANGRUR,1654408,40.27,883,27.89,0,68.88,62.86,74.2,12.3
BIHAR,BEGUSARAI,2954367,19.19,894,14.55,0.05,66.23,57.1,74.36,25.75
RAJASTHAN,DUNGARPUR,1388906,6.39,990,3.76,70.83,60.78,46.98,74.66,25.39
TELANGANA,KARIMNAGAR,3811738,26.08,1009,18.8,2.83,64.87,55.18,74.72,9.16
ANDHRA PRADESH,EAST GODAVARI,5151549,25.52,1005,18.34,4.14,71.35,67.82,74.91,5.1
ODISHA,MAYURBHANJ,2513895,7.67,1005,7.33,58.72,63.98,53.18,74.92,13.06
TELANGANA,NALGONDA,3483648,19,982,18.27,11.3,65.05,55.05,74.94,7.26
CHHATTISGARH,KAWARDHA,822239,10.62,997,14.57,20.31,61.95,48.94,74.99,40.66
MADHYA PRADESH,RAJGARH,1546541,17.9,955,19.13,3.48,62.68,49.79,75.1,23.32
JHARKHAND,DUMKA,1321096,6.82,974,6.03,43.22,62.54,49.6,75.17,19.39
PUNJAB,MOGA,992289,22.55,893,36.5,0,71.59,67.41,75.3,10.9
PUNJAB,BATHINDA,1388859,35.99,865,32.44,0,69.57,62.92,75.3,17.37
JHARKHAND,KHUNTI,530299,8.51,994,4.52,73.25,64.51,53.71,75.33,21.96
UTTAR PRADESH,KAUSHAMBI,1596909,7.79,905,34.72,0.01,63.69,50.76,75.35,23.49
ANDHRA PRADESH,GUNTUR,4889230,33.89,1003,19.59,5.06,67.99,60.64,75.4,9.5
PUNJAB,TARAN TARAN,1120070,31.24,898,33.71,0,69.43,62.88,75.4,19.28
JAMMU AND KASHMIR,PULWAMA,570060,13.8,913,0.07,4.03,65,53.81,75.41,29.18
ANDHRA PRADESH,VISAKHAPATNAM,4288113,47.51,1003,7.68,14.42,67.7,60,75.48,11.89
ASSAM,BONGAIGAON,732639,13.76,961,11.21,2.55,70.44,65.18,75.48,19.58
MADHYA PRADESH,PANNA,1016028,12.3,907,20.46,16.81,66.08,55.55,75.6,18.62
ARUNACHAL PRADESH,WEST KAMENG,87013,10.34,755,0,55.25,69.4,60.8,75.66,16.64
ASSAM,DHEMAJI,688077,7.04,949,6.45,47.45,69.07,62.13,75.66,20.3
JHARKHAND,SIMDEGA,599813,7.16,1000,7.45,70.78,67.59,59.38,75.84,16.62
PUNJAB,FARIDKOT,618008,35.2,889,38.92,0,70.65,64.82,75.9,12.18
RAJASTHAN,UDAIPUR,3067549,19.85,958,6.14,49.71,62.74,49.1,75.91,23.66
TELANGANA,WARANGAL,3522644,28.34,994,17.54,15.11,66.16,56.45,75.91,8.52
ANDHRA PRADESH,NELLORE,2966082,29.07,986,22.49,9.65,69.15,62.3,75.93,11.15
BIHAR,GAYA,4379383,13.14,932,30.39,0.07,66.35,55.9,76.02,26.08
BIHAR,SHEIKHPURA,634927,17.14,926,20.6,0.1,65.96,54.93,76.14,20.82
MADHYA PRADESH,SHIVPURI,1725818,17.1,877,18.63,13.2,63.73,49.47,76.2,22.74
JHARKHAND,PALAMU,1936319,11.66,929,27.65,9.34,65.5,53.87,76.27,25.94
UTTAR PRADESH,LALITPUR,1218002,14.38,905,19.69,5.86,64.95,52.26,76.41,24.57
RAJASTHAN,JHALAWAR,1411327,16.26,945,17.26,12.91,62.13,47.06,76.47,19.57
MADHYA PRADESH,SIDHI,1126515,8.3,952,11.55,27.8,66.09,55.23,76.5,23.66
RAJASTHAN,BUNDI,1113725,19.94,922,18.97,20.57,62.31,47,76.52,15.7
UTTAR PRADESH,JYOTIBA PHULE NAGAR,1838771,24.83,907,17.28,0.01,65.7,53.77,76.53,22.66
MADHYA PRADESH,GUNA,1240938,25.2,910,15.56,15.37,65.1,52.53,76.6,26.91
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,53986,9.75,919,0,48.03,70.38,63.56,76.62,7.01
PUNJAB,FIROZPUR,2026831,27.25,893,42.17,0,69.85,62.24,76.7,16.08
JHARKHAND,JAMTARA,790207,9.62,959,9.21,30.4,63.73,50.08,76.85,21
GUJARAT,TAPI,806489,46.06,1004,1.01,84.18,69.23,61.69,76.86,12.07
JHARKHAND,GUMLA,1025656,6.43,993,3.17,68.94,66.92,56.97,76.87,23.21
RAJASTHAN,BIKANER,2367745,33.95,903,20.88,0.33,65.92,53.77,76.9,41.42
KARNATAKA,RAMANAGARA,1082739,24.6,976,18.83,2.12,69.2,61.3,76.92,5.06
ASSAM,SONITPUR,1925975,8.89,946,5.67,12.07,69.96,62.53,76.98,15.67
BIHAR,VAISHALI,3495249,6.65,892,21.12,0.07,68.56,59.1,77,28.58
UTTAR PRADESH,UNNAO,3110595,17.14,901,30.52,0.09,68.29,58.54,77.06,15.19
ODISHA,BOLANGIR,1648574,11.96,983,17.88,21.05,65.5,53.77,77.08,23.29
JAMMU AND KASHMIR,KUPWARA,875564,11.33,843,0.12,8.08,66.92,54.79,77.1,34.62
BIHAR,NALANDA,2872523,15.93,921,21.12,0.05,66.41,54.76,77.11,21.18
RAJASTHAN,BHILWARA,2410459,21.29,969,16.94,9.52,62.71,47.93,77.16,19.7
UTTAR PRADESH,SONBHADRA,1862612,16.89,913,22.64,20.67,66.18,54.11,77.19,27.27
UTTAR PRADESH,HARDOI,4091380,13.22,856,31.14,0.01,68.89,59.17,77.2,20.39
KARNATAKA,BELLARY,2532383,36.3,978,21.1,18.41,67.85,58.28,77.24,24.92
ARUNACHAL PRADESH,LOHIT,145538,12.57,901,0,32.53,69.88,61.62,77.25,16.44
JAMMU AND KASHMIR,BARAMULA,1015503,17.19,873,0.15,3.74,66.93,55.01,77.35,20.34
KARNATAKA,BIJAPUR (KARNATAKA),2175102,23.02,954,20.34,1.81,67.2,56.54,77.41,20.38
UTTAR PRADESH,CHITRAKOOT,990626,9.73,879,26.89,0.04,66.52,54.03,77.42,29.29
WEST BENGAL,BIRBHUM,3502387,12.8,956,29.5,6.92,70.9,64.07,77.42,16.15
MADHYA PRADESH,DINDORI,704218,4.6,1004,5.65,64.7,65.47,53.49,77.6,21.26
UTTAR PRADESH,MAHARAJGANJ,2665292,5.06,938,18.36,0.61,64.3,50.14,77.62,22.61
ANDHRA PRADESH,WEST GODAVARI,3934782,20.55,1004,20.62,2.77,74.32,71.05,77.63,3.45
ASSAM,KAMRUP-RURAL,1517202,9.36,946,7.11,12,72.81,67.69,77.64,15.67
UTTAR PRADESH,MAHOBA,876055,21.19,880,25.22,0.07,66.94,54.65,77.72,23.66
RAJASTHAN,CHITTAURGARH,1544392,18.47,970,16.2,13.05,62.51,46.98,77.74,16.09
ASSAM,TINSUKIA,1316948,19.97,948,2.84,6.18,70.92,63.54,77.89,14.51
MADHYA PRADESH,KHANDWA,1309443,19.8,944,11.95,35.05,67.53,56.54,77.9,21.44
JAMMU AND KASHMIR,SRINAGAR,1269751,98.73,879,0.09,0.72,71.21,63.47,77.95,23.56
HARYANA,FATEHABAD,941522,19.04,903,30.19,0,69.13,59.29,78.1,16.79
MADHYA PRADESH,UMARIA,643579,17.2,953,9.02,46.64,67.34,56.06,78.1,24.73
KARNATAKA,MANDYA,1808680,17.08,989,14.69,1.24,70.14,62.1,78.14,2.55
RAJASTHAN,PALI,2038533,22.56,987,19.54,7.1,63.23,48.35,78.16,11.99
ASSAM,NAGAON,2826006,13.03,962,9.43,4.08,73.78,69.21,78.19,22.09
KARNATAKA,KOPPAL,1391292,16.79,983,18.61,11.82,67.28,56.22,78.21,16.32
CHHATTISGARH,JASHPUR,852043,8.92,1004,5.74,62.28,68.6,59.05,78.24,14.65
RAJASTHAN,TONK,1421711,22.36,949,20.26,12.54,62.46,46.01,78.27,17.33
MADHYA PRADESH,SHAHDOL,1064989,20.6,968,8.42,44.65,68.36,58.16,78.3,17.27
UTTAR PRADESH,AGRA,4380793,45.87,859,22.43,0.16,69.44,59.16,78.32,21
KARNATAKA,CHIKKABALLAPURA,1254377,22.26,968,24.9,12.47,70.08,61.55,78.36,9.17
BIHAR,GOPALGANJ,2558037,6.32,1015,12.49,2.37,67.04,56.03,78.38,18.83
JAMMU AND KASHMIR,RAJAURI,619266,7.09,863,7.5,36.24,68.54,57.2,78.38,28.14
MADHYA PRADESH,BETUL,1575247,19.6,970,10.11,42.34,70.14,61.63,78.4,12.91
ANDHRA PRADESH,Kadapa,2884524,34.1,984,16.16,2.63,67.88,57.26,78.41,10.87
ODISHA,KANDHAMAL,731952,9.86,1037,15.76,53.58,65.12,52.46,78.41,12.92
KARNATAKA,MYSORE,2994744,41.35,982,17.88,11.15,72.56,66.59,78.44,13.39
ASSAM,BAKSA,953773,1.28,967,7.69,34.84,70.53,62.23,78.55,11.17
JHARKHAND,LOHARDAGA,461738,12.43,985,3.32,56.9,68.29,57.86,78.62,26.67
HARYANA,SIRSA,1295114,24.75,896,29.91,0,70.35,61.16,78.64,15.98
UTTAR PRADESH,FATEHPUR,2632684,12.25,900,24.75,0.01,68.78,57.76,78.69,14.05
UTTAR PRADESH,BIJNOR,3683896,25.13,913,21.38,0.08,70.43,61.45,78.7,17.64
RAJASTHAN,HANUMANGARH,1779650,19.71,906,27.85,0.81,68.37,56.91,78.82,17.24
WEST BENGAL,PURULIYA,2927965,12.75,955,19.38,18.45,65.38,51.29,78.85,15.43
RAJASTHAN,NAGAUR,3309234,19.17,948,21.16,0.32,64.08,48.63,78.9,19.25
ARUNACHAL PRADESH,EAST SIANG,99019,10.93,962,0,70.53,73.54,67.9,78.94,13.3
JHARKHAND,GIRIDIH,2445203,8.5,943,13.31,9.74,65.12,50.33,79.08,28.33
UTTAR PRADESH,MUZAFFARNAGAR,4138605,28.76,886,13.55,0.01,70.11,60,79.11,16.8
ANDHRA PRADESH,KRISHNA,4529009,41.01,997,19.28,2.93,74.37,69.62,79.13,8.15
JHARKHAND,DEOGHAR,1491879,17.31,921,12.74,12.13,66.34,52.39,79.13,28.02
ODISHA,KEONJHAR,1802777,14.04,987,11.62,45.45,69,58.7,79.22,15.42
BIHAR,JEHANABAD,1124176,11.95,918,19.81,0.11,68.27,56.24,79.3,21.34
HARYANA,KAITHAL,1072861,21.97,880,23.04,0,70.56,60.69,79.33,13.39
RAJASTHAN,GANGANAGAR,1969520,27.2,887,36.59,0.68,70.25,60.07,79.33,10.06
UTTAR PRADESH,FARRUKHABAD,1887577,22,874,16.59,0.01,70.57,60.51,79.34,20.2
UTTAR PRADESH,BANDA,1799541,15.35,863,21.56,0.01,68.11,54.95,79.38,17.06
UTTAR PRADESH,RAE BARELI,3404004,9.05,941,30.26,0.05,69.04,58.06,79.39,18.51
MADHYA PRADESH,RATLAM,1454483,29.9,973,13.65,28.17,68.03,56.45,79.4,19.67
GUJARAT,BANAS KANTHA,3116045,20.93,936,10.49,9.11,66.39,52.58,79.45,24.43
MADHYA PRADESH,MANDLA,1053522,12.4,1005,4.59,57.88,68.28,57.2,79.5,17.81
RAJASTHAN,RAJSAMAND,1158283,15.93,988,12.81,13.9,63.93,48.44,79.52,17.35
WEST BENGAL,NADIA,5168488,27.81,947,29.94,2.72,75.58,71.35,79.58,12.24
WEST BENGAL,DAKSHIN DINAJPUR,1670931,14.13,954,28.8,16.43,73.86,67.81,79.63,11.16
TAMIL NADU,KRISHANAGIRI,1883731,22.75,956,14.22,1.19,72.41,64.86,79.65,20.67
BIHAR,SARAN,3943098,8.93,949,12,0.93,68.57,56.89,79.71,21.37
UTTAR PRADESH,SAHARANPUR,3464228,30.71,887,22.05,0.03,72.03,63.3,79.77,19.59
JAMMU AND KASHMIR,UDHAMPUR,555357,19.72,863,24.97,10.15,69.9,58.22,79.93,20.86
KARNATAKA,BIDAR,1700018,24.9,952,23.47,13.85,71.01,61.66,79.94,13.16
RAJASTHAN,CHURU,2041172,28.24,938,22.15,0.55,67.46,54.25,79.95,6.1
BIHAR,MUNGER,1359054,28.3,879,13.44,1.57,73.3,65.53,80.06,19.45
MADHYA PRADESH,ANUPPUR,749521,27.4,975,9.93,47.85,69.08,57.89,80.1,12.35
UTTAR PRADESH,KUSHINAGAR,3560830,4.72,955,15.27,2.25,67.66,54.74,80.1,23.08
KARNATAKA,BAGALKOT,1890826,31.67,984,16.89,5.14,69.39,58.55,80.16,14.46
MADHYA PRADESH,ASHOKNAGAR,844979,18.2,900,20.8,9.71,67.9,54.18,80.2,22.65
MAHARASHTRA,GADCHIROLI,1071795,11,975,11.25,38.71,70.55,60.66,80.21,10.46
UTTAR PRADESH,FAIZABAD,2468371,13.89,961,22.46,0.04,70.63,60.72,80.21,18.16
UTTAR PRADESH,ALIGARH,3673849,33.11,876,20.56,0.02,69.61,57.48,80.24,22.78
BIHAR,PATNA,5772804,43.48,892,15.77,0.16,72.47,63.72,80.28,22.34
JAMMU AND KASHMIR,DODA,409576,7.95,922,13.03,9.57,65.97,50.34,80.36,27.89
RAJASTHAN,JODHPUR,3685681,34.3,915,16.49,3.23,67.09,52.57,80.46,27.69
TAMIL NADU,VILUPPURAM,3463284,14.72,985,29.37,2.16,72.08,63.51,80.58,16.99
GUJARAT,KACHCHH,2090313,13.27,907,12.37,1.16,71.58,61.62,80.6,32.03
WEST BENGAL,JALPAIGURI,3869675,27,954,37.65,18.89,73.79,66.65,80.61,13.77
UTTAR PRADESH,BASTI,2461056,5.61,959,20.86,0.15,69.69,58.35,80.65,18.05
TAMIL NADU,SALEM,3480008,51.04,954,16.67,3.43,73.23,65.43,80.7,15.37
UTTAR PRADESH,SANT KABIR NAGAR,1714300,7.47,969,21.52,0.09,69.01,56.99,80.72,20.71
MADHYA PRADESH,CHHINDWARA,2090306,24.4,966,11.11,36.82,72.21,63.38,80.8,13.03
TAMIL NADU,ERODE,2259608,51.22,992,16.41,0.97,72.96,65.07,80.81,12.05
UTTAR PRADESH,MIRZAPUR,2494533,13.89,900,26.48,0.81,70.38,58.77,80.83,17.89
CHHATTISGARH,KANKER,748593,10.25,1007,4.21,55.38,70.97,61.08,80.98,15
MADHYA PRADESH,DAMOH,1263703,19.8,913,19.49,13.15,70.92,59.9,81,16.58
WEST BENGAL,BANKURA,3596292,8.36,954,32.65,10.25,70.95,60.44,81,12.64
JHARKHAND,SARAIKELA-KHARSAWAN,1063458,24.29,958,5.28,35.18,68.85,56.19,81.01,25.28
JAMMU AND KASHMIR,PUNCH,476820,8.1,890,0.12,36.93,68.69,54.8,81.04,27.97
ANDHRA PRADESH,CHITTOOR,4170468,29.47,1002,18.83,3.81,72.36,63.65,81.15,11.33
JHARKHAND,HAZARIBAG,1734005,15.88,946,17.5,7.02,70.48,59.25,81.15,25.75
PUNJAB,AMRITSAR,2490891,55.17,884,30.95,0,77.2,72.75,81.2,15.48
RAJASTHAN,BARAN,1223921,20.79,926,18.09,22.64,67.38,52.48,81.23,19.8
JHARKHAND,KODARMA,717169,19.71,949,15.22,0.96,68.35,54.77,81.25,32.59
BIHAR,ARWAL,699563,7.36,927,20.16,0.08,69.54,56.85,81.27,19.01
UTTAR PRADESH,HAMIRPUR (U,1104021,18.96,860,21.84,0.04,70.16,57.19,81.27,5.78
KARNATAKA,CHITRADURGA,1660378,19.78,969,23.45,18.23,73.82,66.05,81.37,9.39
JAMMU AND KASHMIR,KATHUA,615711,14.38,877,22.91,8.65,73.5,64.56,81.4,20.38
MADHYA PRADESH,VIDISHA,1458212,23.3,897,20.03,4.63,72.08,61.67,81.4,20.03
PUNJAB,PATIALA,1892282,53.64,888,24.55,0,76.26,70.47,81.4,19.4
BIHAR,KAIMUR (BHABUA),1626900,4.02,919,22.69,3.57,71.01,59.56,81.49,27.54
CHHATTISGARH,KORIYA,659039,31.19,971,8.31,46.18,71.41,61.01,81.52,12.4
